DC_POWER,AC_POWER,DAILY_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HORAS,MINUTOS
10437.57143,1020.314286,7249.571429,33.397930933333335,51.453865333333326,0.7397700273333334,15,0
9948.625,972.7625,7241.875,33.397930933333335,51.453865333333326,0.7397700273333334,15,0
9681.428571,946.7571429,7123.857143,33.397930933333335,51.453865333333326,0.7397700273333334,15,0
10145.57143,991.9285714,7083.428571,33.397930933333335,51.453865333333326,0.7397700273333334,15,0
10021.0,979.7857143,6968.142857,33.397930933333335,51.453865333333326,0.7397700273333334,15,0
10046.625,982.3375,7392.375,33.397930933333335,51.453865333333326,0.7397700273333334,15,0
9027.428571,883.1285714,6578.428571,33.397930933333335,51.453865333333326,0.7397700273333334,15,0
10415.5,1018.175,7064.625,33.397930933333335,51.453865333333326,0.7397700273333334,15,0
9688.875,947.5375,6695.0,33.397930933333335,51.453865333333326,0.7397700273333334,15,0
10344.85714,1011.328571,7175.285714,33.397930933333335,51.453865333333326,0.7397700273333334,15,0
10366.85714,1013.457143,7207.0,33.397930933333335,51.453865333333326,0.7397700273333334,15,0
9909.75,968.9875,7045.625,33.397930933333335,51.453865333333326,0.7397700273333334,15,0
10177.42857,995.0428571,7044.428571,33.397930933333335,51.453865333333326,0.7397700273333334,15,0
10300.0,1006.95,6962.5,33.397930933333335,51.453865333333326,0.7397700273333334,15,0
10366.625,1013.4375,6965.75,33.397930933333335,51.453865333333326,0.7397700273333334,15,0
10289.25,1005.8625,7037.375,33.397930933333335,51.453865333333326,0.7397700273333334,15,0
10455.0,1022.0,7057.5,33.397930933333335,51.453865333333326,0.7397700273333334,15,0
9009.285714,881.3571429,7466.714286,33.418438800000004,50.9835652,0.642219944,15,15
8062.857143,789.0714286,7616.428571,33.418438800000004,50.9835652,0.642219944,15,15
7866.714286,770.0142857,6962.285714,33.418438800000004,50.9835652,0.642219944,15,15
7954.142857,778.4857143,7486.142857,33.418438800000004,50.9835652,0.642219944,15,15
8120.75,794.7625,7529.75,33.418438800000004,50.9835652,0.642219944,15,15
8302.142857,812.4428571,7274.857143,33.418438800000004,50.9835652,0.642219944,15,15
9361.0,915.6125,7488.0,33.418438800000004,50.9835652,0.642219944,15,15
8685.428571,849.8,7468.571429,33.418438800000004,50.9835652,0.642219944,15,15
8365.25,818.5875,7340.5,33.418438800000004,50.9835652,0.642219944,15,15
9039.75,884.325,7317.375,33.418438800000004,50.9835652,0.642219944,15,15
8836.5,864.5,7200.5,33.418438800000004,50.9835652,0.642219944,15,15
7923.428571,775.5428571,6915.857143,33.418438800000004,50.9835652,0.642219944,15,15
7952.142857,778.3428571,6768.142857,33.418438800000004,50.9835652,0.642219944,15,15
8542.428571,835.8714286,7293.285714,33.418438800000004,50.9835652,0.642219944,15,15
9091.714286,889.4142857,7278.857143,33.418438800000004,50.9835652,0.642219944,15,15
8619.75,843.4,7408.625,33.418438800000004,50.9835652,0.642219944,15,15
8755.0,856.475,7439.5,33.418438800000004,50.9835652,0.642219944,15,15
9178.142857,897.8,7309.571429,33.418438800000004,50.9835652,0.642219944,15,15
9106.0,890.775,7278.5,33.418438800000004,50.9835652,0.642219944,15,15
8589.857143,840.4857143,7200.142857,33.418438800000004,50.9835652,0.642219944,15,15
8832.571429,864.1428571,7196.285714,33.418438800000004,50.9835652,0.642219944,15,15
8659.571429,847.2857143,7272.142857,33.418438800000004,50.9835652,0.642219944,15,15
8258.0,808.1857143,7536.142857,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
7300.571429,714.8428571,7539.142857,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
7920.875,775.3125,7675.0,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
8386.428571,820.6857143,7706.714286,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
7590.375,742.9375,7819.625,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
7351.428571,719.7857143,7726.714286,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
7542.25,738.35,7680.0,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
7699.875,753.775,7158.25,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
8340.428571,816.2285714,7670.571429,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
7478.875,732.225,7474.625,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
8237.714286,806.2,7411.857143,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
8034.428571,786.4,7103.0,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
7574.5,741.5875,6963.375,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
8433.5,825.275,7412.375,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
8172.75,799.8125,7412.0,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
8156.714286,798.3,7493.285714,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
8438.625,825.7875,7527.625,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
8130.333333,795.7666667,7458.0,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
8382.857143,820.3714286,7619.0,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
8347.571429,816.9428571,7479.428571,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
8506.75,832.4375,7509.625,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
8419.285714,823.9142857,7648.285714,33.45063293333333,49.20921033333333,0.5725103686666667,15,30
5840.857143,572.2571429,7125.571429,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
6535.5,640.125,7888.375,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
6455.625,632.3625,7853.125,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
6120.25,599.45,7705.5,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
4962.75,486.375,7684.5,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
5835.0,571.7,7836.714286,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
5276.428571,517.1285714,7830.857143,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
5509.0,539.8571429,7624.428571,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
5068.375,496.65,7876.5,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
7180.571429,703.1571429,7346.0,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
5474.571429,536.4857143,7968.571429,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
6484.0,635.0625,7647.625,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
6452.875,631.95,7652.5,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
6953.714286,680.8428571,7687.571429,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
5612.875,549.8,7262.0,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
7207.25,705.7125,7802.5,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
7095.5,694.775,7833.5,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
6871.0,672.6714286,7703.0,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
6209.0,608.05,7663.25,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
6232.857143,610.4714286,7581.714286,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
6207.285714,607.9857143,7582.428571,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
5454.625,534.425,7575.5,33.09783492857143,47.05743857142858,0.4793892407142857,15,45
2917.571429,286.4285714,7813.714286,32.85396113333333,42.799833,0.206959974,16,0
2826.857143,277.3857143,7782.714286,32.85396113333333,42.799833,0.206959974,16,0
2738.571429,268.5714286,7374.142857,32.85396113333333,42.799833,0.206959974,16,0
2911.857143,285.8285714,7696.571429,32.85396113333333,42.799833,0.206959974,16,0
2834.142857,278.0142857,7961.714286,32.85396113333333,42.799833,0.206959974,16,0
2918.0,286.3142857,7778.571429,32.85396113333333,42.799833,0.206959974,16,0
3038.125,297.9125,7234.375,32.85396113333333,42.799833,0.206959974,16,0
3037.625,298.15,8072.375,32.85396113333333,42.799833,0.206959974,16,0
3090.875,303.35,7697.0,32.85396113333333,42.799833,0.206959974,16,0
2807.833333,275.5666667,7764.5,32.85396113333333,42.799833,0.206959974,16,0
2810.714286,275.6857143,7932.142857,32.85396113333333,42.799833,0.206959974,16,0
2890.625,283.7375,7831.875,32.85396113333333,42.799833,0.206959974,16,0
2952.571429,289.6714286,7976.428571,32.85396113333333,42.799833,0.206959974,16,0
2828.285714,277.5142857,7686.857143,32.85396113333333,42.799833,0.206959974,16,0
2842.857143,278.9571429,7783.0,32.85396113333333,42.799833,0.206959974,16,0
2857.142857,280.4571429,7820.142857,32.85396113333333,42.799833,0.206959974,16,0
3245.75,318.3875,7947.0,32.85396113333333,42.799833,0.206959974,16,0
2855.428571,280.1857143,8012.0,32.85396113333333,42.799833,0.206959974,16,0
2996.125,294.025,7729.25,32.85396113333333,42.799833,0.206959974,16,0
2899.428571,284.5571429,7976.142857,32.85396113333333,42.799833,0.206959974,16,0
2989.5,293.4,7939.0,32.85396113333333,42.799833,0.206959974,16,0
3422.0,335.6125,7468.875,32.85396113333333,42.799833,0.206959974,16,0
4661.714286,456.8285714,8038.857143,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
4771.125,467.5625,8075.0,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
4529.428571,443.9,7829.714286,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
4482.428571,439.3142857,8106.0,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
4547.285714,445.6571429,8052.857143,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
4803.625,470.725,7883.25,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
4308.714286,422.3857143,7918.142857,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
4573.625,448.2625,8077.75,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
3866.142857,379.2,7329.285714,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
3944.571429,386.8142857,7562.571429,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
4704.142857,460.9714286,8172.857143,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
4404.285714,431.7142857,7780.285714,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
4114.625,403.475,7876.375,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
4617.0,452.4142857,7932.0,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
4354.25,426.7875,7468.375,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
4308.75,422.3875,8030.0,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
4170.875,408.9375,8058.625,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
4493.0,440.3285714,7859.142857,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
4488.857143,439.9285714,7874.857143,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
4709.0,461.5714286,7802.428571,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
4510.125,442.2,7795.75,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
4139.75,406.0625,7908.125,32.72757773333334,40.30443513333333,0.3152401926666667,16,15
3960.0,388.1857143,8187.857143,32.866440600000004,40.0736208,0.3207225406666667,16,30
4097.625,401.675,8162.875,32.866440600000004,40.0736208,0.3207225406666667,16,30
3550.625,348.2375,7659.75,32.866440600000004,40.0736208,0.3207225406666667,16,30
4048.428571,397.0428571,8190.428571,32.866440600000004,40.0736208,0.3207225406666667,16,30
4515.0,442.65,8024.875,32.866440600000004,40.0736208,0.3207225406666667,16,30
3802.142857,372.7428571,7994.0,32.866440600000004,40.0736208,0.3207225406666667,16,30
3778.625,370.5625,7429.0,32.866440600000004,40.0736208,0.3207225406666667,16,30
4258.0,417.6125,8211.375,32.866440600000004,40.0736208,0.3207225406666667,16,30
4078.375,399.8,7938.5,32.866440600000004,40.0736208,0.3207225406666667,16,30
4158.375,407.625,8148.25,32.866440600000004,40.0736208,0.3207225406666667,16,30
4191.375,410.875,8284.0,32.866440600000004,40.0736208,0.3207225406666667,16,30
3991.0,391.35,7980.166667,32.866440600000004,40.0736208,0.3207225406666667,16,30
4905.285714,480.8857143,8026.857143,32.866440600000004,40.0736208,0.3207225406666667,16,30
4404.857143,431.9571429,7573.571429,32.866440600000004,40.0736208,0.3207225406666667,16,30
4527.285714,443.9571429,8134.714286,32.866440600000004,40.0736208,0.3207225406666667,16,30
4442.714286,435.6428571,8167.428571,32.866440600000004,40.0736208,0.3207225406666667,16,30
4361.25,427.6875,7889.625,32.866440600000004,40.0736208,0.3207225406666667,16,30
4417.625,433.1375,7981.875,32.866440600000004,40.0736208,0.3207225406666667,16,30
4996.857143,489.9142857,7907.428571,32.866440600000004,40.0736208,0.3207225406666667,16,30
5259.428571,515.6,7915.0,32.866440600000004,40.0736208,0.3207225406666667,16,30
4452.714286,436.5285714,7983.285714,32.866440600000004,40.0736208,0.3207225406666667,16,30
5120.285714,502.0571429,8015.142857,32.866440600000004,40.0736208,0.3207225406666667,16,30
3929.142857,385.7285714,7986.285714,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3570.142857,350.7428571,7733.714286,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3962.428571,389.3571429,8239.428571,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3985.125,391.4125,8275.375,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3670.571429,360.4857143,8022.428571,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3649.857143,358.1285714,8300.571429,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3659.285714,359.3428571,8244.857143,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3698.75,363.375,8074.25,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3938.857143,386.5428571,8112.571429,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3811.0,374.1,8270.142857,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3505.714286,344.2857143,7507.285714,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
4158.428571,408.5285714,8375.428571,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3655.666667,359.0333333,8053.5,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3539.25,347.25,8017.375,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3548.25,348.325,8008.0,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3904.714286,383.4857143,8074.142857,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3223.125,316.45,8119.25,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3570.0,350.4125,8251.0,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3419.25,335.6375,8219.375,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3481.0,341.9625,7664.875,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3967.875,389.75,8080.125,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3878.375,380.925,8126.0,32.67632835714286,38.693878142857145,0.2912888885714286,16,45
3242.375,318.5625,8327.5,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3037.0,298.2428571,8363.142857,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3186.5,312.9875,8111.75,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3313.875,325.45,8393.5,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3109.0,305.3714286,7818.714286,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3126.428571,307.0857143,8160.714286,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3246.0,318.8,8207.25,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3557.0,349.5,8365.0,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3385.5,332.6125,8339.0,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3211.857143,315.4571429,7591.285714,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3276.875,321.95,8465.125,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3253.5,319.5375,8079.0,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3281.571429,322.2714286,8344.428571,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3399.0,333.8714286,8101.428571,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3402.714286,334.2285714,8092.571429,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3312.25,325.4,8167.75,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3330.428571,327.1428571,8203.571429,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3252.571429,319.4,8174.0,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3193.428571,313.5714286,8309.857143,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3190.857143,313.5,7749.0,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3167.714286,311.0714286,8222.285714,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
3216.0,315.7666667,8140.5,32.671417266666666,38.58448679999999,0.2348828546666666,17,0
2544.714286,249.9,8416.714286,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2578.428571,253.1428571,8156.857143,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2720.857143,267.2,8444.714286,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2597.285714,255.0428571,8284.714286,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2450.25,240.325,8233.5,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2430.5,238.3,7665.75,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2799.714286,275.0285714,8470.428571,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2570.428571,252.3142857,8188.428571,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2615.285714,256.8285714,8402.571429,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2623.0,257.5714286,8541.0,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2509.5,246.3375,8437.0,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2766.714286,271.6571429,8176.571429,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2432.875,238.5375,7889.0,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2497.75,245.2375,7823.5,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2668.0,262.025,8384.0,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2673.875,262.625,8420.5,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2747.285714,269.6857143,8277.142857,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2651.75,260.35,8297.875,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2644.125,259.65,8171.5,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2616.0,256.8166667,8222.333333,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2649.875,260.2625,8252.625,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
2727.0,267.8285714,8244.142857,32.512230571428574,37.494888142857135,0.1959377942857142,17,15
1059.857143,103.0285714,7931.0,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1186.714286,115.5428571,8488.714286,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1132.571429,110.1428571,8326.571429,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1072.285714,104.2428571,8274.857143,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1123.125,109.2,8459.125,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1134.5,110.4625,8585.125,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1106.75,107.6,8229.75,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1082.857143,105.2571429,8479.142857,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1208.125,117.725,8516.375,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1103.857143,107.3857143,8198.285714,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1128.125,109.75,8445.75,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1138.428571,110.7714286,8297.428571,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1140.142857,111.0142857,8344.142857,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1069.571429,103.9571429,7866.857143,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1161.571429,113.0857143,8429.428571,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1150.714286,112.0142857,8465.571429,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1040.857143,101.1285714,7706.571429,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1173.125,114.275,8288.875,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1118.0,108.7571429,8217.285714,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1170.5,113.9375,8224.0,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1109.0,107.82,8267.0,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
1200.125,116.9625,8324.875,31.958078800000003,34.10791773333333,0.0836154068666666,17,30
716.8571429,69.44285714,8606.428571,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
662.625,64.15,7951.0,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
703.4285714,68.14285714,8467.0,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
688.25,66.625,8500.375,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
691.2857143,66.94285714,8250.428571,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
711.1428571,68.88571429,8538.571429,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
704.2857143,68.18571429,8480.857143,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
687.25,66.575,8295.25,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
712.125,69.0,8511.5,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
678.5,65.725,8218.5,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
691.875,67.0125,8347.875,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
692.1428571,67.01428571,8363.714286,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
683.625,66.225,8318.0,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
629.5,60.9375,7886.375,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
697.875,67.6,8450.5,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
699.25,67.725,8486.625,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
651.5,63.0875,7726.0,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
692.7142857,67.07142857,8310.285714,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
692.0,67.02857143,8236.714286,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
681.2857143,65.97142857,8244.857143,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
696.8571429,67.48571429,8287.285714,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
686.7142857,66.5,8346.285714,31.476942933333337,31.634830733333327,0.0517987240666666,17,45
490.25,47.4125,8481.75,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
485.0,46.9,8526.428571,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
483.7142857,46.78571429,8362.285714,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
475.2857143,45.98571429,8309.714286,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
489.75,47.35,8495.375,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
502.5,48.6,8620.875,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
480.875,46.5125,8264.375,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
480.0,46.41428571,8514.428571,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
444.8571429,43.01428571,7964.142857,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
495.5,47.9125,8553.25,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
475.0,45.95714286,8232.857143,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
441.4285714,42.67142857,7739.285714,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
473.75,45.8,8302.0,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
484.5,46.875,8259.125,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
488.0,47.1875,8250.75,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
483.625,46.775,8324.5,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
422.2857143,40.81428571,7898.857143,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
479.8571429,46.41428571,8501.285714,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
480.5714286,46.47142857,8464.857143,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
486.125,47.0,8378.0,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
486.5,47.075,8360.5,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
476.7142857,46.1,8332.142857,31.005800533333336,30.528898000000005,0.0359229087333333,18,0
268.2857143,25.92857143,8504.857143,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
265.875,25.7,8242.625,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
264.7142857,25.54285714,8535.857143,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
263.5,25.4375,8372.0,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
267.625,25.875,8319.0,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
238.25,22.9875,7973.0,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
266.8571429,25.78571429,8562.857143,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
264.7142857,25.57142857,8274.0,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
279.1428571,26.97142857,8491.714286,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
287.4285714,27.75714286,8631.285714,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
269.0,25.9875,8523.875,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
267.25,25.8125,8341.625,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
279.0,26.96666667,8310.5,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
273.2857143,26.41428571,8387.857143,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
245.875,23.7375,7907.5,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
264.7142857,25.58571429,8474.0,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
242.375,23.4,7748.5,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
280.4285714,27.1,8370.428571,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
265.2857143,25.65714286,8334.285714,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
291.4285714,28.14285714,8261.285714,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
285.4285714,27.55714286,8269.0,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
268.8571429,25.97142857,8510.142857,30.42119707142857,29.995760357142856,0.0206756249642857,18,15
90.25,8.6875,8635.375,29.723270928571427,29.320794285714285,0.0073991020928571,18,30
74.5,7.1875,8495.5,29.723270928571427,29.320794285714285,0.0073991020928571,18,30
81.14285714,7.828571429,8527.714286,29.723270928571427,29.320794285714285,0.0073991020928571,18,30
66.75,6.4375,8277.75,29.723270928571427,29.320794285714285,0.0073991020928571,18,30
47.625,4.5875,8566.625,29.723270928571427,29.320794285714285,0.0073991020928571,18,30
69.25,6.675,8508.625,29.723270928571427,29.320794285714285,0.0073991020928571,18,30
71.85714286,6.928571429,8322.857143,29.723270928571427,29.320794285714285,0.0073991020928571,18,30
77.2,7.44,8375.0,29.723270928571427,29.320794285714285,0.0073991020928571,18,30
58.57142857,5.657142857,8539.571429,29.723270928571427,29.320794285714285,0.0073991020928571,18,30
81.4,7.84,8246.0,29.723270928571427,29.320794285714285,0.0073991020928571,18,30
54.85714286,5.3,7751.571429,29.723270928571427,29.320794285714285,0.0073991020928571,18,30
55.42857143,5.342857143,7976.714286,29.723270928571427,29.320794285714285,0.0073991020928571,18,30
